"Speaker","Speech"
"Senator Shelby","Sure."
"Mr. Barr","and in most circumstances, competitive outcomes are going to lead to welfare enhancement. But in some circumstances where individuals are consistently prone to failure, it won't, and then the question is should the Government do something about that. Many times, the answer is no. It is sort of a trivial difference in outcomes. It would cost more to get engaged than it would to not get engaged and so you want the Government to do nothing. In some contexts, though, the failures are so deep that you think some kind of step needs to happen, whether that is through disclosure or through providing information about the consequences of financial decision making, or in some particular circumstances saying a particular term should be banned, as this Committee did with respect to double-cycle billing."
"Senator Shelby","I understand, I think, where you are going, or trying to go. I hope you don't go too far here, or we don't. But on the other hand, an informed consumer--an informed consumer--that has relevant information will generally make a rational decision in the marketplace."
"Mr. Barr","I think that is absolutely right. So I think that in most circumstances, most of the time, disclosure is going to get you most of the way there. And then the question is, in what context is that not enough? And again, as the Committee did with respect to credit cards, some practices you can't disclosure your way around. They are too complicated. Consumers can't--a responsible consumer trying to do the right thing couldn't actually figure out how to behave responsibly in that context."
"Senator Shelby","Wait a minute. But you are really saying that you don't trust the consumer to make decisions for themselves, in a sense."
"Mr. Barr","No, I think consumers are--I trust consumers tremendously. What I don't trust is that if we set up the marketplace so that the incentives are to confuse consumers, that is the kind of competition we will get. We will get competition around confusing consumers. If we set up the marketplace so the rules are you compete to get consumers to your product because you have a better product, that is the marketplace we will get."
"Senator Shelby","But according to Senator Corker's question, as I understood it earlier, you are going to ration the products that you can offer."
"Mr. Barr","No, sir. There would be no product rationing under this----"
"Senator Shelby","You are not going to ration----"
"Mr. Barr","No product rationing under this approach at all. Consumer choice, individual freedom are at the heart of this. The key provisions of this Act would enhance the ability of consumers to make decisions that make sense for their own lives."
"Senator Shelby","Well, I hope we are going to have a lot of hearings on this, Mr. Chairman."
"Chairman Dodd","Yes. Jack, you have a question you would like to raise?"
"Senator Reed","Thank you very much, Mr. Chairman, and thank you, Secretary Barr. Can you walk through how the proposal establishes primary and secondary enforcement, rulemaking, and examination responsibilities?"
"Mr. Barr","Yes, Senator Reed. A core principle of our proposal is that supervision, examination, and rule writing should be joined together with respect to banks and nonbank institutions so there can be uniform rules of the road, real supervision and enforcement across the financial services sector. We leave backstop authority at the bank agencies and at the FTC in case something falls through the cracks, in case something gets picked up in an exam and they need to refer it over to the new agency. But the idea is not to have any duplication, to have real core focus on consumer issues in one place with real responsibility and accountability to the Congress and the American people."
"Senator Reed","Can you comment about the alternative approach which some have suggested, which is essentially the bank regulators take the lead and then the CFPA would be sort of the backup?"
"Mr. Barr","Senator Reed, I think we have seen a system in the past where rule writing was at the Federal Reserve and supervision was spread around in the bank agencies and the system was fundamentally broken. The rule writer had a conflicting mission. The supervisory entities had conflicting missions. None of them thought consumer protection was at the top of what they would do. They would regulate banks based on reputation risk and litigation risk with respect to consumer issues, looking out for the interest of the bank and not consumers. I think we can't have that approach going forward."
"Senator Reed","Let me raise another issue and that is the funding. Your proposal, how would the CFPA be funded?"
"Mr. Barr","We look forward to working with the Congress on determining the right approach to funding issues. I know that is an area of great concern to the Congress. We need to ensure that the funding is stable and strong. Under our approach, there would be a mix of appropriated funds as well as the transfer of fees from the bank regulatory agencies with respect to consumer protection functions and fees in the area where such fees have not been collected in the past in the nonbanking sector. So we have a mix of appropriations and fees funding the agency. We would be happy to work with the Congress on that approach."
"Senator Reed","Mr. Secretary, a final question. There is at present the tension in the banking regulators between safety and soundness and consumer protection. Some would argue that consumer protection was always subservient to that, and that led--was one of the factors that led. How in this new approach do we balance the safety and soundness issue with the regulators who are responsible for it and the consumer protection issues?"
"Mr. Barr","Each agency would have responsibility for the mission assigned to it. The consumer protection agency would need to be sure that, say, disclosures are clear about a product or service, and the bank supervisory agency would have authority with respect to prudential supervision, underwriting standards, capital requirements, sort of core prudential supervisory matters. So a clear assignment of authority, clear assignment of responsibility and accountability to the Congress and to the American people for achieving those aims."
"Senator Reed","Thank you very much. Thank you, Mr. Chairman."
"Chairman Dodd","Thank you, Senator, very much. Bob, did you have a quick question on this?"
"Senator Corker","Out of respect for everybody's time and knowing you want to move on, instead of asking questions, I will just make one statement. You have not alluded to student loans, auto loans. I know we have talked about mortgages. All of those are areas under your proposed legislation that you all would set up basic products. And while I said not necessarily on the front end, I just want to say, in listening to your testimony and answers, this is an example of all examples of this Administration being Big Brother, and I think the American people are recoiling from this. I think this is a tremendous overreach and very disturbing to listen to. I hope that as you move along, we will be able to work together to do something that is not an overreach, where the Federal Government is telling citizens the types of products they should and shouldn't buy, and telling companies what they should and shouldn't offer. This is way out of bounds and I look forward to working with you to get it in bounds."
"Chairman Dodd","Senator Warner, do you have a quick question?"
"Senator Warner","I just want to make sure we try to get it right and I have still got a series of questions, but I will reserve those until another time."
"Chairman Dodd","I thank my colleagues. Let me just say, that is our intention, obviously, to get this right. I think your testimony has been very valuable this morning. Maybe Senator Schumer hit the note in a way. We don't want to forget what has happened over the last several years. It is unprecedented. You have got to go back to the generation of our grandparents to talk about a time similar to the ones we have been through. We have got 15 million homes underwater today--15 million--and every likelihood of those foreclosures continuing at a rate that is unprecedented, certainly in modern times, and the obvious implications of that are spread far beyond just home mortgages to other aspects of our economy. And so the notion--when we lost sight of the--three great things done by the Depression Era Congress and Administrations were the establishment of the Securities and Exchange Commission, the establishment of the Federal Deposit Insurance Corporation, and Glass-Steagall, in my view. Those three things gave us virtually 60 years almost of unprecedented stability. When we began to wander away from having oversight of our financial institutions, we began to mix commerce and banking to the point where we thought we were going to have firewalls to protect people but did not do so, as well as not having adequate insurance under the Federal Deposit Insurance Corporation. We began to see the problems, and I can point to other aspects to all of this. And so getting back to the notion that when that consumer-- and the consumer, in my view, is the shareholder, it is the policy holder on an insurance policy, it is the borrower whether it is a mortgage or a car loan or a student loan--when we lose sight of that individual, if we don't take into view that individual's concerns and begin to look just top-down and not bottom-up, then you begin to lose sight of what this is all about to people. These are highly complicated areas. Now, I think the issues raised about mandating or dictating or somehow driving certain product lines is something that we have got to be careful how we engage in that. Bob Corker has raised an interesting point and one that we ought to examine thoroughly. But the idea that we are going to have sort of disregard for what is going on, too often, in too many cases is where consumer issues have been lost in this process here. The idea that when people walk in and they are being marketed--60 percent--according to the Wall Street Journal, 60 percent of the subprime mortgages went to people who otherwise qualified for a conventional mortgage, a lot cheaper product than that subprime mortgage. That is an outrage. That is people marketing products that they knew very well that that borrower could not afford, never at the fully indexed rate, and were going to be in trouble. And having a process which protects people against that kind of behavior, I think is critical. Now, how we do this and shake this up obviously is a challenge to the Committee, working with the Administration and others. But my view is we have got to take this issue on and find a mechanism here that certainly fills that gap that has existed for far too long and created for the first time in 60 years the kind of break that occurred that we are all struggling with today. So I appreciate your testimony. We will have additional questions for you to submit, but I want to get to the second panel here if we can, very quickly."
"Senator Shelby","Mr. Chairman, can I have one word?"
"Chairman Dodd","One word."
"Senator Shelby","If I could, maybe one or two. We appreciate you coming here today, but even you admit in your studies, and this is an outgrowth of some of those studies, that this is a radical departure from the way we have regulated things before. We have tried to let the market work, let the consumer, an informed consumer, make decisions, not a bureaucrat make the decisions. And there are a lot of flaws in these proposals and that is why we are holding hearings, political and otherwise. But to move away fast and furious from a classical model of regulation, we had better be really careful. What we ultimately will do probably is really ration credit to people who need it the most."
"Chairman Dodd","Let me just say, and then we will give you a chance to quickly respond, we have been faced with a radical situation in our country. This is unprecedented. I respect that the classical model has fallen apart and the people who have paid the price for it are consumers. That home owner or that potential home owner, that person out there today who is losing their home, they are losing their jobs, they are losing their retirement, they are losing their health care, to them, this is pretty radical. This is not an abstract problem for them, it is a real one. And when you get 10,000 people a day losing their homes and 20,000 people a day losing their jobs, that is radical, believe me. And so I am not looking for radical solutions here that don't meet the problem. But if we don't understand the depth of this problem, the anger of the people of this country of what they are going through and the demand that we start paying attention to what happens to them every single day they walk into an institution to borrow money, to buy a policy, to invest in a corporation because they want to increase their stability, then we are losing something here. So we need to get this right. Do you have any comments you want to make quickly as we end up?"
"Mr. Barr","Thank you, Mr. Chairman. The Administration's proposal would represent a fundamental break from the past. I think it is clear that our system of financial regulation failed the American people and we need to have a new foundation, a firm foundation that protects consumers, and that is what this proposal does. Thank you very much to you, Mr. Chairman, to Mr. Shelby, and to the Committee as a whole for hearing from me."
"Chairman Dodd","We will stay in touch. As Bob Corker said and others said, we want to work with you. We have got a lot of work to do, but we appreciate you being here."
"Senator Shelby","A lot of work."
"Chairman Dodd","Very good."
"Mr. Barr","Thank you."
"Chairman Dodd","Let me go to our second panel, and we appreciate their patience, but I hope it has been worthwhile to be here with us. The introductions are going to be brief, so I don't have long introductions. Let me first of all introduce my Attorney General. Dick Blumenthal is here with us. Richard has been our Attorney General for a long time and done a fabulous job, served in the Connecticut House of Representatives, the State Senate, a Sergeant in the U.S. Marine Corps Reserves, distinguished record, and I think the greatest Attorney General in the United States of America. I say that every time I get to introduce him. He does a great job. Ed Yingling is an old friend and a person we respect immensely. Ed is the President and CEO of the American Bankers Association. All of us here have worked with Ed Yingling for many, many years and have a high regard for him and his abilities. Travis Plunkett is the Legislative Director for the Consumer Federation of America and has appeared before this Committee on numerous occasions involving any number of issues, most recently on the credit card efforts, and I want to thank publicly Travis and the Consumer Federation of America for the tremendous job they did in promoting and advocating the legislative success we had with the credit card bill. Peter Wallison, I have already drawn into the debate, having quoted from his testimony, but we thank you very much, Peter. I hope you didn't mind me mentioning your quote on CRA. Peter is the Arthur F. Burns Fellow in Financial Policy Studies at the American Enterprise Institute. I often quote Arthur Burns about the race to the bottom, he used to talk about, in regulatory processes. And Mr. Sendhil Mullainathan is a Professor of Economics at Harvard University, and we thank you very much, Professor, for being with us. Let me begin with the Attorney General and thank him for his testimony in advance and for your incredible career of public service to our State and the country."
"STATEMENT OF RICHARD BLUMENTHAL, ATTORNEY GENERAL, STATE OF CONNECTICUT",""
"Mr. Blumenthal","Thank you, Senator. I am very, very honored by those kind words, especially from someone who has led consumer protection efforts in the country, most recently in the credit reform bill, and I want to thank you very sincerely for all that you have done in other areas of consumer protection and the leadership that you will no doubt provide the Committee in this area, which as you have said marks what seems to be a radical departure from past practices in a time that demands radical solutions. It is a fundamental break with the past that is very well justified by recent history. This proposal would create a new agency, a very strong financial products watchdog and guardian, similar to the one that now exists at the Federal level in the Federal Trade Commission for other kinds of products, the Consumer Product Safety Commission for certain kinds of other goods and services, and essentially would restore the historic State-Federal alliance that existed for so many years so productively in combating financial fraud and abuse. This financial State partnership was riven and destroyed by excessive resort to Federal preemption, which displaced State enforcement and replaced that collegiality between Federal and State officials with conflict and tension that need not have existed. In fact, that conflict was one of the reasons why we saw the kinds of abuses that led to the financial meltdown. That meltdown was foreseeable. Indeed, it was foreseen. I used the word ``regulatory black hole'' to characterize hedge funds and many of the other inventive and innovative financial instruments that very few people understood even as they used them, and the excessive risk taking, often with other people's money, that was enabled by that regulatory black hole. And so I think that the genius of this proposal, or its great advantage, is to restore the alliance between consumer protectors at the Federal and State level. The doctrine of Federal preemption has essentially led to the Federal Government abandoning the battlefield and then foreclosing the States from fighting on that battlefield. It has in so many areas prevented States, in fact, in many of those same areas that Secretary Barr answered to Senator Warner's question--payday loans, tax preparer anticipation refund loans, credit card issues, mortgage abuses--and I describe in my testimony--I am not going to read the testimony but just briefly say that in many of those areas where these abuses developed, our opponent was most frequently the Office of the Comptroller of the Currency. I litigated more against the OCC than I did against any other single institution. And the most recent Supreme Court decision, Cuomo v. Clearinghouse Association, which restores some of our authority under the National Bank Act, was really against the OCC. And so it isn't only that Federal authority has been fragmented, that the culture has been wanting, that the FTC has lacked the tools and resources, it is the hostility, the overt antagonism and adversarial posture of the Federal Government as against the States in consumer protection. And if it does nothing else--and it does a lot else--this proposal will help restore that alliance between State Attorneys General and the Federal Government. I believe very strongly that this proposal is a good idea. There are details, as many Senators have already remarked, that need to be refined and perhaps changed. But in concept, the idea of having one central point accountable, fully accountable to those consumers out there who don't know where to call--and right now call my office--is a very, very important concept. The accountability to this body of the Consumer Financial Products Commission or Agency will be a tremendous advantage. And let me just close by saying I couldn't agree more, based on 18 years as Attorney General, that consumers ultimately have to be their own protectors. But anybody who right now reads most of these documents, and I am trained to read them, will find them extraordinarily perplexing and confusing, not just in the fine print but in their concepts. And so this agency, as job number one, ought to not only fill that regulatory black hole, but provide for clear, truthful, accurate disclosure, and that is one of the essential missions that has been completely absent. I agree completely that the prudential responsibilities of the Fed and other existing agencies probably conflict, or at least create divided loyalties so far as consumer protection is concerned, another reason why we can't use either the FTC or the Federal Reserve to carry these important responsibilities, because consumer protection, especially in disclosure, is a mission that really requires, in financial products, a separate and distinct agency that has that accountability and will replace the current culture, the current mindset of conflict with the States and resistance to aggressive and vigorous consumer protection. Thank you very much."
"Chairman Dodd","Thank you very much, General. Thank you very, very much. Let me just also note that the Attorney General's son is with us today. We are delighted to have him in the room, by the way. We thank him for being with us."
"Mr. Blumenthal","Thank you."
"Chairman Dodd","Thank you. Ed Yingling. Ed, thank you very much. You have been before this Committee on countless occasions over the years. We have a high regard and respect for you."
"STATEMENT OF EDWARD L. YINGLING, PRESIDENT AND CHIEF EXECUTIVE OFFICER, AMERICAN BANKERS ASSOCIATION",""
"Mr. Yingling","Thank you, Mr. Chairman. I appreciate your introduction. It may be my high-water mark this morning, but I really appreciate it. Thank you, Senator Shelby and Members of the Committee. It would be expected that your Committee would look at this proposal from the point of view of consumers, who should be paramount in your consideration. However, the ABA believes that this proposal is not, unfortunately, the best approach for consumers and will actually undermine consumer choice, competition, and the availability of credit. But I would also ask you to look at this issue from an additional point of view. While banks of all sizes would be negatively impacted, think of your local community banks and credit unions, for that matter. These banks never made one subprime loan, yet these community banks have found the Administration proposing a potentially massive new regulatory burden. While the shadow banking industry, which includes those most responsible for the crisis, is covered by the new agency, their regulatory and enforcement burden is, based on history, likely to be much less. The proposed new agency will rely first on State enforcement, and yet we all know that the budgets for such State enforcement are completely inadequate to do the job. Therefore, innocent community banks will have greatly increased fees to fund a system that falls disproportionately and unfairly on them. The agency would have vast and unprecedented authority to regulate in detail all bank consumer products. The agency is even instructed to create its own products and mandate that banks offer them. And Senator Corker, this is the part that was missing from your discussion with the Secretary. The agency is urged to give the products it designs regulatory preference over the bank's own products. The agency is even encouraged to require a statement by the consumer acknowledging that the consumer was offered and turned down the Government's product first, and every nongovernment product would be subject to more regulation than the Government product. Community banks, whether it fits their business model or not, would be required to offer Government-designed products, which would be given preference over their own products. On disclosure, the proposal goes beyond simplification, which is needed, to require that all bank communication with consumers be, quote, ``reasonable.'' This is a term that is so vague that no banker and no lawyer would know what to do with it. But not to worry. The proposal offers to allow thousands of banks and thousands of nonbanks to preclear communications with the agency. So before a community bank runs an ad in the local newspaper or sends a customer a letter, it would need to preclear it with the new agency. All this cost, regulation, conflicting requirements, and uncertainty would be placed on community banks that in no way contributed to the crisis. The fundamental flaw in the proposal is that consumer regulation and safety and soundness regulation are two sides of the same coin. You cannot separate a business from its products. The simple example is check-hold periods. Customers would like the shortest possible hold, but this desire needs to be balanced with complex operational issues in check clearing and with the threat of fraud, which costs banks and ultimately consumers billions of dollars. The breadth of this proposal is, in many respects, shocking. Every financial consumer law Congress has ever enacted and every existing regulation is rendered to a large degree moot, mere floors. No one will know for years what the new rules are and what they mean. When developing products and making loans, providers must rely on legal rules of the road, but now everything will be changed, subject to vast and vague powers of this new agency and anything States may want to add. This problem is exacerbated by the use of new, untested terminology, again such as the requirement that disclosures be reasonable, whatever that means, which will take years to be defined in regulation and court decisions. If industry has no idea what the rules will be, what the terms will mean, and how broad legal liability will be, there is no doubt what will happen. Innovative products will be put on the shelf and credit will be less available. We agree that improvements need to be made. The great majority of the problems occurred outside the highly regulated traditional banks, but there are legitimate issues relating to banks, as well. We want to work with Congress to address these concerns and implement improvements, and in that regard, my written testimony outlines concepts that should be considered. I do want to put one fact back on the table that Secretary Barr referred to, and that is as we look at this and as we look at preemption, as we look at where the problems were, 94--this is the Administration's own numbers--94 percent of the high- cost mortgages occurred outside the traditional banking industry in areas that are either unregulated, lightly regulated, or in theory supposed to be regulated at the State level. Thank you, Mr. Chairman. Senator Reed . Thank you, Mr. Yingling. Mr. Plunkett, please."
"STATEMENT OF TRAVIS B. PLUNKETT, LEGISLATIVE DIRECTOR, CONSUMER FEDERATION OF AMERICA",""
"Mr. Plunkett","Mr. Chairman, Ranking Member Shelby, Members of the Committee, it is good to be back with you. I am testifying today on behalf of the Consumer Federation of America and 23 consumer, community, civil rights, and labor organizations. We strongly support the Administration's proposal to create a Federal Consumer Protection Agency focused on credit, banking, and payment products because it targets the most significant underlying causes of the massive regulatory failures that have led to harm for millions of Americans. First, agencies did not make protecting consumers from lending abuses a priority. In fact, they appeared to compete against each other to keep standards low and reduce oversight of financial institutions, ignoring many festering problems that grew worse over time. If they did act, and they often didn't, the process was cumbersome and time consuming. As a result, they did not stop abusive lending practices in many cases until it was too late. Finally, regulators were not truly independent of the influence of the financial institutions they regulated. The extent and impact of these regulatory failures is breathtaking. I offer 10 pages of detail on 12 separate regulatory collapses in my testimony over the last decade that have harmed consumers and increased their financial vulnerability in the middle of a deep recession. This involves not just the well-known blunders that we have heard about on mortgage lending and credit card lending. I also offer lesser- known but quite damaging cases of regulatory inaction, such as the failure of regulators to stop banks from offering extremely high-cost overdraft loans without consumer consent, the permission that Internet payday lenders have gotten from regulators to exploit gaps in Federal law, and the fact that regulators have not stopped banks that impose unlawful freezes on accounts containing Social Security and other protected funds. Meanwhile, the situation for consumers keeps getting worse as a result of these regulatory failures and the economic problems in our country. One in two consumers who get payday loans default within the first year. Mortgage defaults and credit card charge-offs are at record levels. Personal bankruptcies have increased sharply, up by one-third in the last year. Combining safety and soundness supervision with its focus on bank profitability in the same institutions, regulatory institutions, as consumer protection magnified an ideological predisposition or antiregulatory bias by Federal officials that led to unwillingness to rein in abusive lending before it triggered the housing and economic crisis. But we now know that effective consumer protection leads to effective safety and soundness. Structural flaws in the Federal regulatory system compromised the independence of banking regulators and encouraged them to overlook, ignore, and minimize their mission to protect consumers. The Administration's proposal would correct these structural flaws. Key facets of this proposal include streamlining the Federal bureaucracy by consolidating consumer protection rulemaking for seven different agencies in almost 20 statutes; providing the agency with authority to address unfair, abusive, and deceptive practices; ensuring that agency rules would be a floor and not a ceiling and that States could exceed and enforce these standards. In response to this far-sighted proposal, the financial services industry has launched an elaborate defense of the status quo by minimizing the harm that the current disclosure- only regime has caused Americans, making the usual threats that improving consumer protection will increase costs and impede access to credit, and offering recommendations for reform that barely tinker with the existing failed regulatory regime. These critics are hoping that this Committee will overlook the fact that the deregulatory regime that they championed and largely controlled has allowed deceptive, unsustainable, and abusive loan products to flourish, which has helped cause an economic crisis and a credit crunch. In other words, the regulatory system that creditors helped create has not only led to direct financial harm for millions of vulnerable Americans, but it has reduced their access to and increased their costs on the credit they are offered. Only a substantial restructuring of the regulatory apparatus through the creation of this kind of agency offers the possibility of meaningful improvement for consumers in the credit markets. The agency will be charged with spurring fair practices, transparency, and positive innovation in the credit markets, which should lead to a vibrant, competitive credit marketplace for many years to come. We strongly urge the Committee to support this proposal. Thank you."
"Senator Reed","Thank you, Mr. Plunkett. Mr. Wallison, please."
"STATEMENT OF PETER WALLISON, ARTHUR F. BURNS FELLOW, AMERICAN ENTERPRISE INSTITUTE",""
"Mr. Wallison","Thank you, Mr. Chairman and Ranking Member Shelby, Members of the Committee. I must say candidly that I was shocked when I realized how this legislation will actually work. For me, it raised the following questions. Are consumers protected when they cannot buy products and services that are available to others? Is that what consumers want? Does it matter what they want? These questions occur because the Administration's proposal for a Consumer Financial Protection Agency, the CFPA, results in the Government, I believe, essentially deciding which Americans will have access to certain financial products and which will not. Traditionally, consumer protection in the United States has focused on disclosure. It has always been assumed that with adequate disclosure, all consumers at whatever level of education or sophistication could make rational purchase decisions. Consumer protection under these circumstances focused on fraud and deception and could take account of differences in consumer sophistication. But the Administration's plan is based on an entirely different idea. That idea is that many consumers should not be allowed to have particular products or services because they are not sophisticated, educated, and perhaps intelligent enough to understand what they have been offered. It is clear that in the Administration's plan, disclosure, no matter how complete, is not enough. The white paper that the Administration circulated before submitting its legislation contains the following language: ``Even if disclosures are fully tested and all communications are properly balanced, product complexity itself can lead consumers to make costly errors.'' As a result, under the proposed legislation, every provider of a financial service, and that term, incidentally, includes everything from banks to check cashing services, and from furniture rental companies to Western Union, every one of these institutions--not including, incidentally, securities firms or insurance companies, which are also involved in financial activity--is required to offer a plain-vanilla product or service to be defined and approved by the CFPA that will be simpler and entail, ``lower risks'' for consumers. This raises, to me, the obvious question. Once the CFPA has prescribed a simpler and lower-risk mortgage, who will be eligible to buy the more complex product that is tailored to a consumer's particular needs? In effect, this question places on the provider the burden of deciding which of his customers is qualified for the more complex or riskier product. Going beyond the plain-vanilla product will entail risks for the provider, who could face an enforcement proceeding and a fine from the CFPA, action by a State Attorney General or a State Consumer Protection Agency also to enforce the CFPA's regulations, and a class action by disgruntled consumers who claim they did not understand the risks associated with the nonplain-vanilla product. As the white paper states, the CFPA should be authorized to use a variety of measures to help ensure that nonplain-vanilla mortgages were obtained only by consumers who understood the risks and could manage them. How would a provider determine whether a product with more features than the plain-vanilla product is suitable for a particular consumer? The white paper suggests that the CFPA could, ``require providers to have applicants fill out financial experience questionnaires.'' This will be a humiliating experience for anyone, especially a consumer whose credit record up to that point has been completely unblemished. It is not a question of what he can afford, but what he can understand, a much more difficult question. These elements are troubling enough, but this regime will be bad for all consumers. Product innovation will be stymied. Product variety will be diminished. Costs of credit will rise, and many small credit providers, small stores, finance companies, and others will have to leave the market. This will reduce competition and in some cases eliminate the only sources of credit for some consumers. So those who will be able to get these more complex plain- vanilla products--more products than are plain vanilla--who are these people? Not ordinary Americans, in my view, whose lack of demonstrable financial sophistication will make the risks of selling to them very difficult for most providers. The more complex products, the ones with useful features, will be offered only to the more sophisticated and the better educated, in other words, to the Nation's elites. In this way and for the first time in our history, it will be Government policy to deny products and services to a large proportion of the population, not because the products and services are inherently dangerous, like drugs or explosives, but because this Administration apparently believes that no amount of disclosure can make some Americans capable of understanding what they are buying. Thank you."
"Senator Reed","Thank you, Mr. Wallison. Professor."
"STATEMENT OF SENDHIL MULLAINATHAN, PROFESSOR OF ECONOMICS, HARVARD UNIVERSITY",""
"Mr. Mullainathan","Mr. Chairman, Ranking Member Shelby, and Members of the Committee, thank you for providing me with an opportunity to testify. As an academic, my comments will lay out some of the ideas and research behind consumer protection. By way of background, my area of expertise is behavioral economics. It combines economists' healthy respect for markets with psychologists' recognition that people are not financial engines churning out optimal decisions. I will focus on making three points. First, the quality of choice is a result of the context in which we choose. Some contexts--many contexts allow people to choose well, but others do not. Second, when people choose well, markets work very well. They provide healthy competition. But when people choose badly, they can race to the bottom. Third, one tool in the proposed legislation, ring fencing so-called ``standard products,'' provides a way to promote competition and prevent this race to the bottom. So let me start with the psychology of choice. I am going to try and use two examples that are pretty familiar to all of you to illustrate decades of psychological research on how people actually choose. I want you to think back to the last time you painted a room in your house. You have thousands of colors to choose from. Benjamin Moore alone offers 140 shades of white. Yet, you sifted through this explosion of options and were probably happy with your final choice. Contrast this with the last time you bought an electronic device, such as a digital camera. How do you choose between a smaller, cheaper 8-megapixel camera and a bigger, more expensive 12-megapixel camera? What is a megapixel? How many do you need? Are 12 megapixels 50 percent more than 8 megapixels? At the end of this process, you probably weren't really sure whether you bought the right camera. The distinction here is that choosing between things you don't understand--megapixels is very different from choosing between things you do understand--color. Part of choosing a mortgage is like picking a color. What monthly payment fits within your budget? Part of choosing a mortgage, however, is like choosing a megapixel. How do you choose between a fixed-rate mortgage at $1,000 a month and one that begins at $900 a month but after 2 years changes to three points above the 1-year LIBOR? What does LIBOR mean? How much does it vary? Is three points above it reasonable? The provider says, ``Hey, you can refinance this mortgage in 2 years.'' Should you worry about being able to get another loan in 2 years? Note, this has nothing to do with elites or intellectuals. This is true for all people. These features of the difficulty of choice are the challenges of being human in choice context that are really not your area of expertise. The problem is not disclosure alone, it is about understanding. Sometimes disclosure produces understanding, but sometimes it does not. Financial technicalities simply do not resonate with the concepts you use in everyday life. As a result, errors abound. For example, a recent study shows that 40 percent of borrowers with income less than $50,000 do not know the per period caps on their ARMs. It wouldn't surprise me if, like megapixels, they barely understood what a pro period cap is. Why should they? Now let me turn to competition. As I pointed out, when people choose well, low road firms with short time horizons cannot do much harm. The best they can do is offer a product the consumer likes. In this case, markets work well and innovation helps consumers. However, when people are choosing badly, low road firms can confound both the consumer and high road firms. Next to the $1,000 fixed-rate mortgage, the $900 balloon ARM has a superficial appeal. It is cheaper today. Nine-hundred is smaller than $1,000. Its risks down the road are harder to understand. The worse product can look like the better product. The high road firm can be pulled down by the low road option. Now to my final point. I feel one powerful tool in the proposed legislation can be particularly useful in preventing the race to the bottom. Ring fence the standard, well- understood products and the more exotic ones. Regulate the standard ones minimally, ensure disclosure, prevent fraud, but regulate the more exotic ones stringently. The goal of this regulation should be to ensure that customers understand not just that the risks of these products be mechanically disclosed. Marketing can be endlessly inventive in sidestepping disclosure. The Consumer Financial Protection Agency needs stronger tools for products beyond the fence. Ring fencing, though, is far more market friendly than a banner or mandate. It retains customers' ability to access exotic products. The CFPA would simply ensure that there is a door on the fence that requires conscious choice to go through. No one should unknowingly end up on the other side of the fence. There are several precedents for this approach. I do not think this is the first time in American history this has happened. In fact, the SEC uses it as a way to regulate the trading of options and derivatives. If any of you would like to see this, try and buy an option. The Federal Reserve in July of 2008 placed some mortgages under far greater scrutiny. It is also analogous to how we regulate drugs. If you want to buy ibuprofen, you simply go and buy it. If you like a strong antibiotic, there are more barriers in place. Ring fencing, however, requires a variety of things to work. First, there must be sufficient choice within the fence. This cannot be a one-size-fits-all solution. The goal of this is to maximize choice. It is not to create standard products designed by the Government. That would be a failure. Second, there must be a clear, transparent process for how products enter the fence. This is necessary to encourage innovation. Lenders who create a good product must have the comfort that they can reap rewards from it. For this reason, it is important that the legislation should instruct the CFPA to develop and codify a transparent process by which products will be declared within the fence. To summarize, real people choose badly when faced with technical features as financial choices sometimes require. To prevent a race to the bottom, financial regulation must prevent unfair competition from products with hard-to-understand risks. Ring financial provides one way to accomplish this goal. When effective, it provides a market-friendly alternative to bans and mandates. Thank you."
"Senator Reed","Thank you very much. Thank you, gentlemen, for your testimony. Let me take 5 minutes and then recognize Senator Shelby. General, thank you not only for your testimony, but for your service."
"Mr. Blumenthal","Thank you, Senator."
"Senator Reed","As a neighbor in Rhode Island, I am well aware of what you have done for your State and for the Nation. Mr. Yingling suggested that we should put our attention on the nonbanking system, and yet your testimony suggests that there are real problems within the banking system because Federal regulators have essentially interfered with your ability to regulate what might be Connecticut chartered companies. Is that fair, and can you elaborate?"
"Mr. Blumenthal","What has happened, Senator, and that question is a very good one, is that many nonbanking institutions have, in effect, invoked the shield by aligning themselves with national banks. In the gift card area, for example, we have been prevented from stopping expiration dates and dormancy fees on gift cards, from enforcing our State law, because they have used national banks. On payday loans or tax anticipation loans, again, the litigation is cited in my testimony. These institutions have, in effect, allied themselves with national banks to shield themselves from State authority. Again and again, what we have seen is that there has been a very knowing and purposeful resort to the national bank shield to protect these State and even local institutions because they have succeeded in invoking that Federal doctrine. And so the proposal here to put a floor rather than ceiling on the impact of Federal regulation, I think is a very important one. It is hardly novel or new. It is essentially what is done in antitrust and other forms of consumer protection enforcement with the FTC and I think it would eliminate the incentive for these local institutions to, in effect, become part of or integrate their activities with the national banks."
