"Speaker","Speech"
"Ms. Bair","We do have concerns about formally designating certain institutions as a special class. At the same time, we recognize there may be very large interconnected financial entities out there that are not yet subject to Federal consolidated supervision. I think almost all of them already are subject to Federal consolidated supervision as a result of the crisis. But, some type of formal designation, I think, you would need to think hard about for just the reasons you expressed. Any recognition of an institution as being systemic, though, should be a stigmatizing designation, not something that is favorable. This is why we do feel so strongly that a robust resolution mechanism--for very large financial organizations needs to be combined with any type of new supervisory entity or to even recognize whether some institutions may be systemic."
"Senator Shelby","Governor, I want to get back on the consumer protection. I have just got a second. There was testimony here last week on that, that this would change the whole model from a classical approach to consumer protection to a behavioral approach. Have you done some work in that area? Have you looked at that closely yet?"
"Mr. Tarullo","Senator, I have to be honest. I am not altogether sure what that refers to. I can only tell you-- again, based on what I have learned since I have been at the Fed--the way in which the division there does consumer protection and generates proposals is one that has a fairly important behavioral orientation, up to and including the fact that there is extensive consumer testing done before regulations are presented to the Board to make sure, for example, that if what you are trying to do is disclose terms of a consumer contract, that the kind of terms you are disclosing will actually mean something to a consumer and be useful to them. So in that sense, it is not just a top-down inquiry--how would the rational person think--but you actually try to determine how real people really do think."
"Senator Shelby","It would put a lot of power in bureaucrats, would it not?"
"Mr. Tarullo","To create a----"
"Senator Shelby","No, if we created something like they proposed, which I hope we won't, it would put a lot of power in the bureaucrats."
"Mr. Tarullo","Well, it depends, Senator. I mean, obviously, it depends on the mandate and the scope. That is obviously to be determined by all of you. I think that people at the Fed would agree strongly with the proposition that there needs to be good, solid consumer protection in the financial services area. Obviously, we also think that should be done in a well- organized fashion with due process for everyone involved."
"Senator Shelby","Thank you."
"Chairman Dodd","Thank you very much, and I just point out that it was, as Jim Bunning has pointed out on countless occasions and others have, we gave the Fed the authority in 1994 to deal with consumer protection. It took them 14 years to finally promulgate a single regulation in the area, so I appreciate the concern about consumer protection."
"Senator Reed",""
"Senator Reed","Thank you, Mr. Chairman. Thank you, Chairman Bair, Chairman Schapiro, and Governor Tarullo. I will start with Chairman Bair, but this is a general question for everyone. As I understand the proposals by the White House, the OTS would be eliminated, so effectively all Financial Holding Company regulation would be lodged under the Federal Reserve, that there would, in fact, be at least a review and perhaps the elimination of the Unitary Savings and Loan Holding Company Act. Those institutions would be Financial Holding Companies under the Federal Reserve. So direct regulation after this legislation by the Fed would comprise most of, if not all of, the systemic institutions, save perhaps some insurance companies that might be outside, and we have to deal with that, and some very large hedge funds or maybe not so large hedge funds but operating very recklessly. So with that framework, what does the council--how does the council relate now to a regulator that has full direct authority, and in fact in the proposal would eliminate the functional--the deference to functional regulators, so that the Fed, I think, could look through every part of the institution? What role does the council play there in that reality, or should play?"
"Ms. Bair","I think there are still issues across markets. Even when functions within the holding company are individually regulated, there will still be some practices and products that other nonsystemic institutions may be doing. Mortgage originations are a prime example. You had a lot of very small third-party mortgage brokers originating some pretty bad mortgages that were being funded through multiple sources, including nonregulated finance companies, Wall Street firms, et cetera. So I think that there is plenty of opportunity for risk to be assessed across the system by any entity in terms of products and practices. Even within large holding companies, there will be reservoirs of expertise. There will be expertise in investment banks and broker-dealers from the SEC. There will be expertise regarding State-chartered and nationally chartered banks from the new prudential OCC-OTS regulator and the FDIC. I think in particular, capital standards--applying them across the board, making sure that there are no opportunities for arbitrage going forward--is a very major issue. I think OTC derivatives, some derivatives, are going to be traded on exchanges. Some are going to be traded through central counterparties. Others are still going to be done by OTC derivative market makers. Seeing how margining and capital across the system affects incentives, and whether we can all get together to incentivize more standardized trading, are all interagency matters that I think cry out for coordination across agency rule making. I actually see a lot for the council to do, even preserving the Fed's authority to be an institutional regulator for major holding companies."
"Senator Reed","Just specifically, would the council, in your view, designate the Tier 1 or the entities----"
"Ms. Bair","That is tremendous power, to say to an institution, whether you want to be regulated or not, we are going to designate you as Tier 1. I do think that that power is needed, but I think it is better to be exercised by a council where there would be a diversity of views and some checks and balances."
"Senator Reed","And the council would formally begin the resolution process?"
"Ms. Bair","I think we could discuss that. We have been talking about that a lot internally. I think, certainly for systemic institutions or institutions where the resolution might have systemic impact, that might be a role for the council. On the other hand, to the extent resolution will involve potential at least short-term assistance, I think the current approach, what we call the three keys now, the FDIC, the Fed, the Treasury, in consultation with the President, might be another model to look at. Those are the three entities that actually have to put the money on the table, so to speak, to deal with the situation. That is the way the system works now. If you rely on that system, though, we think the systemic risk exception, as I indicated in my testimony, should be tightened so it is harder, much harder to provide assistance, at least to individual institutions."
"Senator Reed","Let me ask Chairman Schapiro, and I do want Governor Tarullo to comment, too."
"Ms. Schapiro","Thank you. I really agree very much with what Sheila has said. I think a council is really critical to bring a diversity of views about the financial markets to the deliberations of all the regulators and this diversity of views really does need to reach across equity markets, futures and derivatives markets, the banking institutions, the clearance and settlement systems, and across a huge variety of different products. And if we don't bring the diverse perspectives together, we run the risk of any one regulator not appreciating a risk that is developing or not understanding the risk that may impact other financial institutions for which that regulator doesn't have direct responsibility. So I think both the ability to designate the institutions that need to be subject to additional risk-type regulation and establish capital standards, liquidity requirements, other risk management procedures for those institutions, in conjunction with the primary regulators, is a very important backstop."
"Senator Reed","Governor Tarullo, you have 40 seconds. This is the lightning round. "
"Mr. Tarullo","So, Senator, I think it depends a lot on how you structure things. I guess one model--maybe this is what Sheila and Mary are talking about--has the council basically as the rule-making entity for things that are systemically important, the designation of the Tier 1, the capital rules, I assume deposit insurance premiums to the degree that they are affecting the system, as well, and money market fund regulation. And then the question for you, for everybody, is going to be, do you want a system in which each major regulation that has systemic importance--as Chairman Schapiro said, something that will affect regulated entities of the other regulators--do you want that done formally in a council by a vote of some sort, or do you want it to be done through a lot of scrutiny, a lot of discussion, perhaps bringing in outsiders as well as-- those people outside from the Government or from the Congress as well as from the agencies to ask the hard questions--to require the agency that has responsibility and accountability for that regulation to defend it, to make it a better regulation, but then ultimately to itself have the responsibility to implement it. And I think that is the choice, and that is what I was alluding to earlier in terms of the tradeoff. Do you get the incentives right?"
"Senator Reed","Thank you. Thank you, Mr. Chairman."
"Chairman Dodd","Thank you, Senator Reed."
"Senator Corker",""
"Senator Corker","Mr. Chairman, thank you, and I thank each of you for your testimony. Chairman Bair, I very much, as you know, support your outlook as it relates to the resolution issue, and I am surprised at the Administration's proposal and wanting to continue to support companies that fail, much like is being done with TARP, and I hope that that will evolve. But let me just ask you this: On the issue of systemic risk, if there had been a resolution mechanism in place, would that not have actually--even though there was risk in the market, would that not have actually reduced the risk to some degree? In other words, if you had the appropriate ability to deal with a Lehman Brothers or an AIG, would that actually have reduced the risk to the system in the first place?"
"Ms. Bair","I think it would have, for two reasons. One, if it had already been in place for some time, I think we would have had better market discipline across the system. Second, when the problems hit--and we will always have cycles, hopefully never as severe as this one, but we will always have cycles--there would have been a consistent statutory mechanism in place that could be applied to all of these institutions which would have reduced market uncertainty about who was going to be next and who was going to win and who was going to lose. So I absolutely think it would have reduced risk in the system going into this crisis if we had had such a resolution mechanism in place."
"Senator Corker","I think that is really a big point. I think that is something that--you know, we are looking at creating something new, and I know we will debate that, and we may come up with the right solution. But the fact of the matter is if we had just had effective market disciplines in the first place where there were not entities that were too-big-to-fail, they could actually fail, the risk itself would have been less, and I think that is an important point. Let me ask you another question. I have served on several public company boards, and certainly not the size of the companies we are talking about here, but I have been before lots of them, and each of the board members typically are respected individuals that have a focus on their own companies, and I respect people in that position very much. But is there something we should be thinking about as it relates to boards? My guess is most board members show up, really do not know, excuse the language, squat about what is going on inside the company. It is a nice social event. It is just the way boards are set up, and most CEOs like it that way."
"Chairman Dodd","Is this an admission on your part?"
"Senator Corker","No, no, no. I was very---- "
"Senator Corker","I was not serving on highly social boards, but, you know, it is a fact. I mean, let us face it. The board members really, as good as they are, the respected individual, they have their own companies. They have their own fish to fry in many cases. They really do not know what is happening inside these companies, and the greatest regulation would just be knowing that people are on these boards and they actually understand what is happening inside the company. Again, I know most CEOs do not like that much, but I wonder if you might respond, both Mary and Sheila, to that--excuse me, Chairman and Chairman, to that."
"Ms. Schapiro","``Mary'' is just fine. I actually think governance is an enormous issue here, and I do not think it is by malintention or neglect that so many of these institutions got into so much trouble. But I do think we have serious examples of boards that were not paying close enough attention or did not actually understand the business the company was in. I think from the perspective of the SEC, there are a couple things we want to do about that coming directly out of the financial crisis. One is we have proposed some new rules that require much greater disclosure in the proxy when shareholders get to vote about a board member's qualifications to serve on that particular board and a risk committee or a compensation committee or other committee that might require particular expertise. So we can encourage boards to nominate people to sit on their boards who actually bring that value to the company. I think the second big problem is with compensation schemes. To the extent that compensation schemes in some of these institutions really incentivize excessive risk taking, holding boards accountable through better disclosure of compensation schemes and the link between compensation programs and risk taking I think will help shareholders do a better job of holding the boards accountable for how they are utilizing compensation."
"Senator Corker","Thank you."
"Ms. Bair","Yes, I think that the direction the SEC is going is great and much needed. Our own focus with regulated banks, obviously, where our examiners identify weaknesses in management, we look to the bank's board of directors. We want to make sure the board has people who understand banking and can oversee management, but also really their primary responsibility is to make sure that the management knows how to run the bank and will run the bank in a safe and sound manner. So we have put a focus on this, and I believe the Federal Reserve has as well at the holding company level. We want real boards. We want people who are experienced, who know what is going on in their company, who understand the derivative positions and the risks they are taking and how their compensation structures impact risk-taking behavior."
"Senator Corker","I know the first question any board member, a potential board member is asked, the first question they ask the company is: How much insurance do you have? Right? I mean, you know, ``I want to be able to be on this board, but I do not want any liability, and if the insurance is not enough, I am not coming on.'' And I just think that is something that we ought to consider as we move ahead, again, not--without any disrespect to the individuals themselves. So I think if the resolution had been in place, the risk would have been less. If we had boards that somehow had some stake in the game or some different relationship, that would reduce risk. So let me move back to the notion of a systemic regulator, which I know we will debate, but what powers, Mr. Tarullo, if Company A was engaging in buying one side of a risk in a major way, unintelligently, what would the power of the systemic regulator be to stop that action?"
"Mr. Tarullo","Well, Senator, again, it depends on how Congress would choose to define a systemic risk regulator. If you are asking could the Federal Reserve deal with it, it would depend, of course, on whether it was a supervised institution or not, because if it is not a supervised institution, we have no authority over them."
"Senator Corker","I am talking about--forget all the--just tell me, I mean, at the end of the day, if you are going to give a systemic regulator the ability to do something, if they saw something that was creating a risk, what power would it be given? I think we would all like to understand. What exactly would they do in that case?"
"Mr. Tarullo","So, I think here it is important to draw this distinction. Right now, if we have a supervised institution, there is a set of rules and supervisory expectations. There are rules on leverage, rules on capital, rules on liquidity. They are supposed to be conforming to those, and if they are conforming to those, there should be a containment of the kind of risks you are talking about. The backup effort there is supervisory examination, which goes beyond the rules, and if that works well, it identifies these things, and then allows the supervisor to give guidance to the firm to say we think you ought to be moving away from this practice or it creates certain risks. But I think your question raises an important point, which is--let us just assume the Administration's proposal on Tier 1 FHCs was enacted--there would still be a substantial universe of firms out there which would not be regulated by the Fed, which might be engaging in the kind of practices you are talking about. Even if no one firm is systemically important, in the aggregate a practice engaged in by a lot of firms can still create problems. So you would have to ask who would be able to regulate that."
"Senator Corker","My time is up. I think that answer was really interesting, Mr. Chairman, from this standpoint: Nothing--I mean, the answer is nothing. So the notion of having a single person, a single entity overseeing so they can act swiftly is not even relevant, because there would be no power. Again, if it is all conversation, looking, regulation, those things can be done by a group. And I just think that is worthy of hearing one of the Governors saying, no action. So----"
"Mr. Tarullo","Senator, could I just--just slightly amend or add to what I said. It is important to look to see what those rules are that prevail. The rules on leverage, the rules on capital, the rules on liquidity are themselves supposed to be based upon concepts of risk, and I believe they are based upon concepts of risk, which should contain these kinds of risks I mentioned. I think that if you set the rules properly, you have gotten a fair way down the line to containing risks within those institutions. What I was saying before about the backup supervisory examination authority is there can still be practices that arise that somehow are evading the rules or are not falling under the rules, and then you need to determine whether it is an unsafe and unsound practice and make a judgment about that. So, I do not think anybody should promise to you that as soon as any firm starts doing anything dangerous that some regulator is going to see it and be able to stop it. It is going to have to evolve over time. If the rules are set right, you should be containing a good bit of that to begin with."
"Chairman Dodd","Thank you very much."
"Senator Tester",""
"Senator Tester","Thank you, Mr. Chairman. All of you have talked about regulatory gaps and systemic risk in all of this. Mr. Tarullo, one of the points that you made was on accountability, you have got to be able--you cannot diffuse the responsibility. Later on, you talked about silos and that, and I do not want to put words in your mouth, but you were opposed to one agency that could determine the problem and determine the solution to the problem. And I may be wrong in what I heard in that, but that is what I thought I heard. You know, we are at a point where we know there are regulatory failures, and I think there is an opportunity to fix that. I think that is what the President put forth with this proposal. But shouldn't we push for further consolidation to stop the gaps, to allow ourselves to really focus and have that accountability that you talked in one of your main points, more consolidation than even here."
"Mr. Tarullo","Senator, I keep referring to my prior life, but it turns out to have been relevant for this job, which I guess is a good thing. I spent a good bit of time as an academic looking at the different ways in which countries structured their regulatory systems, and there are some countries--the U.K. and Japan notable among them--that have tried fundamentally to consolidate all financial regulation in a single entity. I do not think there is any denying that there are some advantages to that. You do get some of the cross-pollination of views. You do balance your incentives to foster the system but protect, for example, the deposit insurance fund. You get a lot of those incentives. I think, though, that many people in those countries would also say there are downsides to that as well. The advent of the crisis in the U.K. suggested to a lot of people that that model was not a fail-safe either. I should say the Fed does not have a position on more consolidation, less consolidation. But just as a kind of policy observation, I think there would be gains to trying to get more focus and consolidation so that you have some sense of who is accountable for what. But I think most of us--and I suspect all three of us at the table here--would also agree that some measure of redundancy is actually not a bad thing; that is, sometimes, you want accountability, but sometimes it is not the worst thing in the world to have multiple pairs of eyes, and even somewhat overlapping authorities."
"Senator Tester","I would agree with that, but then what happens with the instrument that is developed that has no regulation and falls in those gaps that we talked about and then everybody says it was----"
"Mr. Tarullo","I think that is a very good point, and so I think the question for you will be: In the architecture that you all may choose to legislate, do you provide that somewhere there is going to be a residual or default authority to address the unanticipated?"
"Senator Tester","OK. Chairman Bair, the Administration proposes factoring in a firm's size and leverage and the impact its failure would have on the financial system and the economy when determining if a firm is systemically important. It is kind of a two-edged sword once again, but if the firm size is-- and the metrics are developed around that--and we can talk about what those metrics might be, and we might if we have time. But wouldn't that provide--from a safety standpoint, wouldn't that provide a competitive advantage for those bigger banks versus the community banks if, in fact, their size and leverage determined them to be--they cannot fail, so we are going to make sure that they do not through the regulation?"
"Ms. Bair","Well, we think any designation of ``systemic'' should be a bad thing, not a good thing. That is one of the reasons why we suggest there should be a special resolution regime to resolve large, interconnected firms. It is the same as the regime that applies to small banks. Also, they should have to pay assessments to prefund a reserve that could provide working capital if they have to be resolved. We are not sure you need a special Tier 1 category. We think the assessment, for instance, could apply to any firm that could be systemic, perhaps based on some dollar threshold or some other criteria that could be used as a means of the first cut of who should pay the assessment. But you are right, if you have any kind of systemic determination, without a robust resolution authority--and, again, we think assessments for a prefunded reserve would be helpful as well--it is going to be viewed as a reward. It is going to reinforce ``too-big- to-fail,'' not end it, and you want to end it."
"Senator Tester","So I am not tracking as a consumer. How would you stop it from being a reward and not----"
"Ms. Bair","You would need a resolution mechanism that works. So if they become nonviable, if they could not exist without Government support, the Government would not support them. They would close them. They would impose losses on their shareholders and creditors. The management would be gone, and they would be sold off. That is what we do with----"
"Senator Tester","So too big----"
"Ms. Bair","----smaller banks."
"Senator Tester","Excuse me, but ``too-big-to-fail'' would go away?"
"Ms. Bair","Well, I hope so. I certainly hope so. I think that should be the policy goal. Right now it was a doctrine that fed into lax market discipline that contributed to this crisis. I think the problem is even worse now because, lacking an adequate resolution mechanism, we have had to step in and provide a lot of open bank assistance."
"Senator Tester","And I have heard from other participants, and I would just like to get your perspective. They would go away by increased regulation----"
"Ms. Bair","No. I think ``too-big-to-fail'' would be addressed by increased supervision combined with increased market discipline, which we think you can get through a resolution mechanism."
"Senator Tester","Thank you. Thank you very much."
"Senator Johnson","Senator Johanns."
"Senator Johanns","Let me just say this has been just a very, very interesting discussion. I appreciate you being here. I will tell you what I said a few weeks back, maybe a couple months back. I tend to favor the council. The idea of the Federal Reserve I think is just fraught with a lot of problems, so at least today that is where I am thinking about this. But the discussion today has really raised, I think--in my mind at least--some very important fundamental questions. It seems to me if you have a council, Chairman Bair, I would tend to agree with you that the council would designate who is classified as somebody who would fit within this. But that raises the issue: How broad is that power? Which probably brings us back to even a more fundamental question of what are we meaning by systemic risk. Is that an institution that is so entangled with the overall economy that if they go down, it could literally shake the economy or bring the economy down? Is that what we are thinking about here?"
"Ms. Bair","I think you are, and I think it should be a very high standard. I also believe through more robust regulation, higher standards for large, complex entities, a robust resolution mechanism, as well as an assessment mechanism, that you will provide disincentives for institutions to become that large and complex as opposed to now where all the incentives are to become so big that they can basically blackmail us because of a disorderly resolution. This is one of the things that we lack, a statutory scheme that allows the Government the powers it needs to provide a resolution on an orderly basis. It rewards them for being very large and complex."
"Senator Johanns","So under that analysis, very, very clearly you could have a large banking operation fall within that. But you could also have a very large insurance company fall within that."
"Ms. Bair","You could. That is right."
"Senator Johanns","You could have a very large power generating company fall within that. What if I somehow have the wealth and capital access to start buying power generation, and all of a sudden, someday you kind of look up and I own 60 percent of it. Now, that is a huge risk to the economy. If I go under, power generation is at risk. Is that what we are talking about?"
"Ms. Bair","No. I think we are talking about financial intermediaries. There are things that need to be addressed with respect to financial intermediaries such as the reliance on short-term liabilities to fund themselves as well as the creditors, and the borrowers, who are dependent on financial intermediaries for continuing credit flows. So there are things that are different about financial intermediaries that make it more difficult to go through the standard bankruptcy process, which can be uncertain. You cannot plan for it. The Government cannot plan for it. They cannot control the timing for it, and it can be very protracted and take years. And the banking process is focused on maximizing returns for creditors as opposed to our resolution mechanism, which is designed to protect insured depositors, but also to make sure there is a seamless transition so there are no disruptions, especially for insured depositors, but also for borrowers. Through that process, through the combination of the supervisory process plus our legal authorities for resolution, we are able to plan for these failures and deal with them in advance. And I would assume that this would be the same situation you would have--as Senator Reed pointed out, with the Federal Reserve that virtually regulates almost every financial holding company already. Certainly if you do away with the thrift charter, that would be the case. I would also say that I really do not think a very large plain-vanilla property and casualty insurer would be systemic. I think AIG got into trouble because it deviated from its bread-and-butter property and casualty insurance and went into very high-risk, unregulated activities. But if you penalize institutions for being systemically significant, you will reinforce incentives to stick to your knitting, stick to more basic lower-risk activities as opposed to getting into the higher-risk endeavors that can create systemic risk for us all, as we have seen."
"Senator Johanns","Chairman Schapiro, do you agree with that?"
"Ms. Schapiro","I do agree with that. I think if you have an adequate resolution mechanism that the marketplace understands will, in fact, be used, it can cancel out effectively the competitive advantage that might be perceived to exist for an institution that is systemically important and, therefore, the Government will not let it fail. If people understand in the marketplace the institutions will be unwound, they will be permitted to fail, then they should not have that competitive advantage that ``too-big-to-fail'' would give them. I also think that a council will be much better equipped to make an expert judgment across the many different types of financial institutions that we have in this country about which ones are systemically significant and important."
"Senator Johanns","Governor, what are your thoughts?"
"Mr. Tarullo","Senator, I guess I basically agree, but maybe with a couple of qualifications. I think that the resolution mechanism is an important component of any program to address ``too-big-to-fail.'' But as with each of the other components, I do not think we should look at it as a panacea. This is not something that we have done before. It is something we think needs to be done. And I agree with Senator Corker's earlier observation that if it had been in place before, it would have reduced risk. But note, he did not say eliminate the risk and eliminate the problem, and I agree with that. I think you are going to need a good, sound resolution mechanism. I think you are going to need other mechanisms to enhance market discipline as well--the capital structure of the firm, for example. And I think you are also going to need sound, transparent regulations because I do not think going forward we can rely on any one instrument. We are going to have to rely on a set of instruments to try to contain this problem."
"Senator Johanns","My time has expired, but if I could just offer this thought: I think the Chairman is absolutely right. I do not notice any political agenda here. I do not think it is a partisan sort of thing we are trying to come to grips with. My hope is that as we start working through this and putting pen to paper, the Administration will look at this from the standpoint of there are a lot of ways of dealing with this problem and preventing what happened and avoid locking down on just a single approach, like it has got to be the Federal Reserve or it cannot be anything, because I do think you can come at this from a number of different angles. But having said that, I will again reiterate I am hoping at some point we can move beyond the ``who manages this'' and resolve that issue, because there are some very, very important issues about who does this apply to. What are the unintended consequences of trying to define that? And I think that is where you really get into where the rubber meets the road here, is how you structure this in a way that makes sense, that deals with the problem, without going off on a cul-de-sac that really is not where we want to be today. Thank you, Mr. Chairman."
"Chairman Dodd","Well, let me just say--and I appreciate my friend and colleague's comments, because he is on track and I agree with him. And my sense is with the Administration as well that this is a dynamic process. They are sending up ideas and proposals to us, and that is as they should do, I suspect. But my sense of it is as well that I do not get a locked down view on this. So I think we are still very much in that dynamic process of thinking through these ideas, and you are absolutely correct, we are spending a lot of time on the who. But Bob Corker raised, I think, an important question that I have raised any number of times. It is not just the who but what. What powers? Just identifying who is going to be a systemic risk is an important question, but what powers are you going to give them is an equally important question, if you are going to give them any powers at all, in a sense. So I think there are a lot of really important issues, and, again, I am very optimistic about the process that we have in place here for arriving at some of these answers. So I thank my colleague very much for his observation on that. Senator Bennet of Colorado."
"Senator Bennet","Thank you, Mr. Chairman. I want to pick up right where you left off and where Senator Johanns left off, because I think--it is, by the way, a fascinating conversation. I appreciate all of you being here today. I think this is fraught with incredible amounts of potential unintended consequences, and we need to be enormously careful about keeping our mind or our focus on what is the problem that we are trying to solve here, because I am enormously skeptical of our ability to predict--or the regulatory agency's ability to predict these economic cycles and then to be able to respond in a way that does not actually compound the problem that we are facing. I think we have just seen 20 years of leverage piling up on our system and lack of attention to that that has led to the destruction of, you know, our economy and the dreams of a lot of people who live in my State and other States. I fully agree that we need to--that having resolution authority in place would have made an enormous difference in this case and kept us out of the Alice in Wonderland world that we are in now where we are having conversations here about how people get paid in private institutions where the taxpayer has actually had to come to the rescue of firms that we should never have had to rescue. I think both the Fed Chairman and the Treasury Secretary have been doing good work trying to get us out of here, and I think they are right to say that we were left with an assortment of terrible choices and we took the least bad. And I think our objective here needs to be to make sure we never find ourselves in that place again. I guess the question that I have for you, Chairman Bair, is when you talk about a council--and, again, I do not have anything against a council or any of this, and it might help. But when you talk about a council that anticipates risk, I think I get that. I am a little skeptical, but I get it. You also talked about a council that mitigates risk. Could you tell us more about what that means, if you would put some flesh on those bones for us?"
"Ms. Bair","Mitigate or reduce risk--you cannot get risk completely out of the system. We are a capitalist system, so there has got to be some risk and return. But I think excessive risk perhaps would be a better example. In terms of the powers of the systemic risk council, I would put prudential requirements at the top of my list, and requirements for capital and margining and other constraints on leverage. There was too much leverage that had been built up on the system, and we believe that this council should have the authority to set minimum standards. For example, if the council decides that the FDIC is not setting high enough capital standards for its banks, or if the Federal Reserve is not setting high enough standards for its bank holding companies, or having high enough standards for the quality of capital, the council could step in and raise those standards. So I think there are some checks and balances as well that you get that you may not with vesting all this power in one single entity."
"Senator Bennet","That is an interesting idea, and would the effect of that be to remove some of the risk of regulatory capture of the other agency?"
"Ms. Bair","I think that is exactly right."
"Senator Bennet","This is a question for the panel generally. One thing we have learned in this economic crisis is that the United States economy is in no way isolated from the rest of the world. As we think about this set of new laws and regulations, how should we think about how we connect to the rest of the world and the regulators connect to regulators across the globe?"
"Ms. Bair","Well, I think we should lead the world. I do not think we should wait for the rest of the world, or we could be waiting a very long time--at least in my limited experience with some of these international groups. I think especially on resolution authority they are looking to the United States to define the model. So I think you should seize the moment and forge ahead and lead, not follow, because I do think there are still a lot of folks looking to us for leadership, and I think we can help define what the international standards ultimately will be."
"Senator Bennet","Mr. Chairman, I will end just by saying that I hope that whatever it is we arrive at here and whatever we do, the Administration leads toward a bias that when firms need to fail, they fail, and we can make sure we do that in an orderly way and that we are not ever again in the circumstance we are in today, which is to prop up institutions simply because we had no other good choice. These were problems that were avoidable, and it is just a shame that the taxpayers have found themselves where we are. Thank you, Mr. Chairman."
"Chairman Dodd","Thank you very much, Senator. I couldn't agree more, and the point has been made by several, the options being, one, to pour billions in or to collapse them. There have to be alternatives within those two bookends that give us far more flexibility to respond to these situations. If we don't do anything else, I think a resolution mechanism is going to be a tremendously important contribution to this. And again, I think as I listen--as the Chair of this Committee, my job is in part to listen to all of my colleagues--and as I listen to this, while we haven't settled on a process yet, I am certainly beginning to sense a consensus developing around the importance of that issue, so I thank my colleagues and thank Senator Bennet for raising that issue again."
"Senator Bunning",""
"Senator Bunning","Thank you, Mr. Chairman. I would like to ask unanimous consent to enter my opening statement into the record."
"Chairman Dodd","Yes, and I would ask that of all my colleagues, as well."
"Senator Bunning","OK. Chairman Bair, I have asked you this question before and probably will ask you again. When do you expect to end the Temporary Liquidity Guarantee Program?"
"Ms. Bair","October 31."
"Senator Bunning","For sure?"
"Ms. Bair","For sure, yes. All indications are that we will be able to exit the program, yes. The guaranteed balances are down. Use of the program is down significantly. And yes, I anticipate we will be in a very good position to exit October "
"Senator Bunning","Good. This is for all of the witnesses. This question has two parts. As I have said before, I doubt we can create a regulator that will be able to see and stop systemic risk. So the first question for each of you is, if you really think Government can assemble a regulator that will not be outsmarted by Wall Street, first of all--in other words, can the Government really understand what the financial industries are doing and spot the risk ahead of time, or at least as they are happening? And second, it seems to me a more practical and effective way to limit the damage firms can do is to limit their size and exposure to other firms, in other words, the interaction between major firms. That also has a benefit of allowing the free markets to operate, but within reasonable limits. My question for each of you is do you agree with that, and answer also the first one, if you will. You can all take a shot at it, in no order."
"Ms. Bair","I will be happy to. Look, we can have better quality regulation. We can have more even regulation. But regulation will never correct all of this. You need more robust market discipline, which is why we really need an effective resolution mechanism. The market will then understand that when these institutions get into trouble, those who invested with them or extended credit to them are going to take losses. On the interconnectedness and exposures, yes, Senator, I think you are absolutely right to focus on that. One thing we suggest in our testimony that would be an area ripe for consideration through a council, if it is formed, would be whether there should be some limits on the firms' reliance on short-term liabilities."
"Senator Bunning","Well, shouldn't we include everything, though?"
"Ms. Bair","Well, I think----"
"Senator Bunning","In other words, we are talking about things that are not regulated at all. Secretary Chairman Reed and myself are having hearings on those things outside the regulatory bodies right now."
"Ms. Bair","Right. So I think you are right. The relationships of financial intermediaries to other entities in the economy, stress testing those on a marketwide basis, are all things that require a lot of interagency cooperation and something that the council would be well-equipped to provide. You are absolutely right. Interconnectedness is a key indicator of systemic risk and it is something, I think, we can do a better job addressing through regulation in containing risk."
"Senator Bunning","Ms. Schapiro."
"Ms. Schapiro","Senator, I think we can do better as regulators. We will never be perfect, but we can certainly do better."
"Senator Bunning","We all know that, so you don't have to---- "
"Ms. Schapiro","I thought self-confession was helpful here. "
"Ms. Schapiro","I think we can constrain risk taking through heightened capital requirements, more effective capital requirements, margin. But I really want to address your second question because I think it is particularly important in the context, for example, of over-the-counter derivatives, which trade in the hundreds of trillions of dollars on a bilateral or counterparty to counterparty basis, without transparency, without in many instances sufficient margin or collateral behind those positions."
"Senator Bunning","Our markets, they just trade."
"Ms. Schapiro","Exactly right. And so the goal of moving as many of those transactions onto central clearing platforms so that we take out the counterparty risk and remove the bilateral nature of those contracts so a clearinghouse is interposed between all the parties, I think would do an enormous amount to reduce the systemic risk and reduce the exposure of financial institutions to each other----"
"Senator Bunning","Just by registering?"
"Ms. Schapiro","By clearing them through a central----"
"Senator Bunning","Clearing."
"Ms. Schapiro","----through a central clearinghouse."
"Senator Bunning","OK. Mr. Tarullo."
"Mr. Tarullo","Senator, with respect to the first part of your question, I would agree and go further, actually. I think part of what we have observed is not only that Government observers can't figure out every instance of systemic risk, but market participants themselves are sometimes unaware of the fact that they are engaging in practices that are subject to the domino effect of everything falling down. I don't think that means we should give up. I think it means we have to go into the exercise with a realistic sense of what you can and cannot accomplish. You are going to have false positives and you are going to have false negatives, which means that there needs to be a certain modesty associated with the exercise. But I do think that with efforts to quantify--to get data in a standardized form where you see the amount of leverage building up in different parts of the economy--you can take some steps down the road. Your interconnectedness point, I think, is critical. That is why we suggested in the prepared testimony that in thinking about capital regulation for larger firms, one should try to devise a metric that looks at interconnectedness, that looks at the very things that create systemic risk, rather than just replicate the siloed approach to capital regulation we have had in the past."
